Frame,Visibility,X,Y
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,1,988,480
249,1,988,480
250,1,988,481
251,1,988,483
252,1,988,483
253,1,988,483
254,1,988,485
255,1,988,485
256,1,986,488
257,1,984,483
258,1,991,489
259,1,993,485
260,1,999,478
261,1,998,479
262,1,998,486
263,1,997,490
264,1,1001,508
265,1,995,526
266,1,988,545
267,1,999,579
268,1,1005,578
269,1,1008,577
270,1,1011,581
271,1,1007,584
272,1,1020,502
273,1,1009,502
274,1,1009,523
275,1,1015,524
276,1,1023,533
277,1,1024,536
278,1,1022,529
279,1,1025,525
280,1,1027,525
281,1,1029,525
282,1,1031,521
283,1,1027,513
284,1,1023,504
285,1,1025,487
286,1,1021,481
287,1,1020,466
288,1,1018,459
289,1,1016,455
290,1,1014,451
291,1,1014,448
292,1,1010,448
293,1,1010,444
294,1,1010,444
295,1,1010,444
296,0,0,0
297,0,0,0
298,0,0,0
299,0,0,0
300,0,0,0
301,0,0,0
302,0,0,0
303,0,0,0
304,0,0,0
305,0,0,0
306,0,0,0
307,0,0,0
308,0,0,0
309,0,0,0
310,0,0,0
311,0,0,0
312,0,0,0
313,0,0,0
314,0,0,0
315,0,0,0
316,0,0,0
317,0,0,0
318,0,0,0
319,0,0,0
320,0,0,0
321,0,0,0
322,0,0,0
323,0,0,0
324,1,991,483
325,1,991,483
326,1,991,483
327,1,991,483
328,0,0,0
329,0,0,0
330,0,0,0
331,0,0,0
332,0,0,0
333,0,0,0
334,0,0,0
335,0,0,0
336,0,0,0
337,0,0,0
338,0,0,0
339,0,0,0
340,0,0,0
341,0,0,0
342,0,0,0
343,0,0,0
344,0,0,0
345,0,0,0
346,0,0,0
347,0,0,0
348,0,0,0
349,0,0,0
350,0,0,0
351,0,0,0
352,0,0,0
353,0,0,0
354,0,0,0
355,0,0,0
356,0,0,0
357,0,0,0
358,0,0,0
359,0,0,0
360,0,0,0
361,0,0,0
362,0,0,0
363,0,0,0
364,0,0,0
365,0,0,0
366,0,0,0
367,0,0,0
368,1,999,476
369,1,999,476
370,1,997,478
371,1,997,481
372,1,997,483
373,1,995,487
374,1,997,485
375,1,997,485
376,1,986,446
377,1,982,450
378,1,980,457
379,1,978,461
380,1,976,470
381,1,973,480
382,1,967,487
383,1,965,502
384,1,961,519
385,1,956,533
386,1,953,550
387,1,945,568
388,1,941,579
389,1,931,616
390,1,928,637
391,1,922,630
392,1,913,611
393,1,907,605
394,1,905,603
395,1,904,587
396,1,911,565
397,1,916,542
398,1,919,520
399,1,918,504
400,1,926,491
401,1,945,468
402,1,954,459
403,1,958,451
404,1,967,444
405,1,973,436
406,1,976,431
407,1,980,429
408,0,0,0
409,0,0,0
410,0,0,0
411,0,0,0
412,0,0,0
413,0,0,0
414,0,0,0
415,0,0,0
416,0,0,0
417,0,0,0
418,0,0,0
419,0,0,0
420,0,0,0
421,0,0,0
422,0,0,0
423,0,0,0
424,0,0,0
425,0,0,0
426,0,0,0
427,0,0,0
428,0,0,0
429,0,0,0
430,0,0,0
431,0,0,0
432,0,0,0
433,0,0,0
434,0,0,0
435,0,0,0
436,0,0,0
437,0,0,0
438,0,0,0
439,0,0,0
440,0,0,0
441,0,0,0
442,0,0,0
443,0,0,0
444,0,0,0
445,0,0,0
446,0,0,0
447,0,0,0
448,0,0,0
449,0,0,0
450,0,0,0
451,0,0,0
452,0,0,0
453,0,0,0
454,0,0,0
455,0,0,0
456,0,0,0
457,0,0,0
458,0,0,0
459,0,0,0
460,0,0,0
461,0,0,0
462,0,0,0
463,0,0,0
464,0,0,0
465,0,0,0
466,0,0,0
467,0,0,0
468,0,0,0
469,0,0,0
470,0,0,0
471,0,0,0
472,0,0,0
473,0,0,0
474,0,0,0
475,0,0,0
476,0,0,0
477,0,0,0
478,0,0,0
479,0,0,0
480,0,0,0
481,0,0,0
482,1,1027,476
483,1,1025,455
484,1,1027,480
485,1,1021,448
486,1,1020,448
487,1,1018,448
488,1,1014,439
489,1,1011,436
490,1,1016,437
491,1,1010,454
492,1,1003,481
493,1,993,489
494,1,1001,481
495,1,1002,451
496,1,986,444
497,1,984,446
498,1,978,450
499,1,976,448
500,1,965,455
501,1,961,459
502,1,958,465
503,1,950,470
504,1,941,476
505,1,936,484
506,1,935,484
507,1,922,491
508,1,908,505
509,1,914,501
510,1,939,491
511,1,939,464
512,1,877,591
513,1,864,585
514,1,853,575
515,1,843,568
516,1,834,560
517,1,828,555
518,1,811,543
519,1,800,538
520,1,790,531
521,1,780,524
522,1,767,528
523,1,762,508
524,1,758,506
525,1,752,496
526,1,753,477
527,1,755,466
528,1,778,450
529,1,787,442
530,1,815,427
531,1,828,420
532,1,834,414
533,1,847,406
534,1,855,405
535,1,860,403
536,1,867,399
537,1,873,405
538,1,880,410
539,1,892,417
540,1,882,431
541,1,852,448
542,1,881,457
543,1,885,440
544,1,997,476
545,1,997,478
546,1,995,480
547,1,991,481
548,1,993,481
549,1,993,485
550,1,995,485
551,1,995,483
552,0,0,0
553,0,0,0
554,0,0,0
555,0,0,0
556,0,0,0
557,0,0,0
558,0,0,0
559,0,0,0
560,0,0,0
561,0,0,0
562,0,0,0
563,0,0,0
564,0,0,0
565,0,0,0
566,0,0,0
567,0,0,0
568,0,0,0
569,0,0,0
570,0,0,0
571,0,0,0
572,0,0,0
573,0,0,0
574,0,0,0
575,0,0,0
576,0,0,0
577,0,0,0
578,0,0,0
579,0,0,0
580,0,0,0
581,0,0,0
582,0,0,0
583,0,0,0
584,1,963,481
585,1,967,480
586,1,965,480
587,1,961,481
588,1,963,481
589,1,963,480
590,1,961,481
591,1,961,481
592,1,960,480
593,1,960,476
594,1,956,478
595,1,956,476
596,1,956,478
597,1,954,480
598,1,954,481
599,1,952,481
600,1,947,481
601,1,943,486
602,1,948,482
603,1,942,487
604,1,927,501
605,1,923,499
606,1,944,493
607,1,942,467
608,1,943,472
609,1,943,472
610,1,943,472
611,1,939,472
612,1,941,476
613,1,939,474
614,1,941,478
615,1,941,478
616,1,946,472
617,1,945,474
618,1,946,474
619,1,946,474
620,1,946,478
621,1,941,478
622,1,939,483
623,1,935,491
624,1,902,305
625,1,918,277
626,1,917,263
627,1,920,259
628,1,909,253
629,1,918,258
630,1,983,376
631,1,984,392
632,1,975,441
633,1,940,485
634,1,945,468
635,1,937,460
636,1,943,461
637,1,942,457
638,1,947,451
639,1,958,448
640,1,958,453
641,1,960,465
642,1,961,470
643,1,960,478
644,1,963,495
645,1,964,505
646,1,969,513
647,1,970,511
648,1,970,514
649,1,967,525
650,1,965,536
651,1,970,523
652,1,962,513
653,1,966,485
654,1,993,470
655,1,962,408
656,1,1006,586
657,1,1016,572
658,1,1005,555
659,1,997,540
660,1,1003,513
661,1,991,498
662,1,988,476
663,1,984,461
664,1,980,453
665,1,976,438
666,1,973,431
667,1,971,427
668,1,967,420
669,1,965,418
670,1,963,416
671,1,961,414
672,0,0,0
673,0,0,0
674,0,0,0
675,0,0,0
676,0,0,0
677,0,0,0
678,0,0,0
679,0,0,0
680,0,0,0
681,0,0,0
682,0,0,0
683,0,0,0
684,0,0,0
685,0,0,0
686,0,0,0
687,0,0,0
688,0,0,0
689,0,0,0
690,0,0,0
691,0,0,0
692,1,956,483
693,1,954,481
694,1,958,483
695,1,956,483
696,1,953,482
697,1,951,486
698,1,955,481
699,1,952,488
700,1,938,503
701,1,930,501
702,1,948,494
703,1,945,468
704,1,952,481
705,1,954,481
706,1,952,480
707,1,952,480
708,1,952,481
709,1,952,480
710,1,950,481
711,1,950,481
712,0,0,0
713,0,0,0
714,0,0,0
715,0,0,0
716,0,0,0
717,0,0,0
718,0,0,0
719,0,0,0
720,0,0,0
721,0,0,0
722,0,0,0
723,0,0,0
724,0,0,0
725,0,0,0
726,0,0,0
727,0,0,0
728,0,0,0
729,0,0,0
730,0,0,0
731,0,0,0
732,0,0,0
733,0,0,0
734,0,0,0
735,0,0,0
736,0,0,0
737,0,0,0
738,0,0,0
739,0,0,0
740,0,0,0
741,0,0,0
742,0,0,0
743,0,0,0
744,0,0,0
745,0,0,0
746,0,0,0
747,0,0,0
748,0,0,0
749,0,0,0
750,0,0,0
751,0,0,0
752,0,0,0
753,0,0,0
754,0,0,0
755,0,0,0
756,1,945,474
757,1,948,476
758,1,945,476
759,1,945,476
760,1,948,495
761,1,954,515
762,1,956,528
763,1,957,540
764,1,961,545
765,1,967,547
766,1,979,553
767,1,963,534
768,1,951,565
769,1,957,566
770,1,962,575
771,1,961,582
772,1,965,588
773,1,969,594
774,1,968,601
775,1,964,608
776,1,956,611
777,1,980,606
778,1,986,594
779,1,978,570
780,1,987,531
781,1,1005,530
782,1,965,473
783,1,927,315
784,1,1005,547
785,1,999,517
786,1,997,495
787,1,995,487
788,1,991,466
789,1,991,453
790,1,988,450
791,1,988,440
792,1,950,474
793,1,951,473
794,1,958,470
795,1,957,473
796,1,958,478
797,1,958,477
798,1,960,480
799,1,956,480
800,1,973,474
801,1,962,475
802,1,971,477
803,1,968,478
804,1,978,484
805,1,968,486
806,1,963,484
807,1,961,478
808,1,960,478
809,1,958,480
810,1,958,478
811,1,958,476
812,1,960,476
813,1,960,476
814,1,960,478
815,1,958,476
816,0,0,0
817,0,0,0
818,0,0,0
819,0,0,0
820,0,0,0
821,0,0,0
822,0,0,0
823,0,0,0
824,0,0,0
825,0,0,0
826,0,0,0
827,0,0,0
828,0,0,0
829,0,0,0
830,0,0,0
831,0,0,0
832,0,0,0
833,0,0,0
834,0,0,0
835,0,0,0
836,0,0,0
837,0,0,0
838,0,0,0
839,0,0,0
840,0,0,0
841,0,0,0
842,0,0,0
843,0,0,0
844,0,0,0
845,0,0,0
846,0,0,0
847,0,0,0
848,0,0,0
849,0,0,0
850,0,0,0
851,0,0,0
852,0,0,0
853,0,0,0
854,0,0,0
855,0,0,0
856,0,0,0
857,0,0,0
858,0,0,0
859,0,0,0
860,0,0,0
861,0,0,0
862,0,0,0
863,0,0,0
864,0,0,0
865,0,0,0
866,0,0,0
867,0,0,0
868,0,0,0
869,0,0,0
870,0,0,0
871,0,0,0
872,1,952,472
873,1,952,472
874,1,952,474
875,1,954,474
876,1,954,474
877,1,956,474
878,1,956,474
879,1,956,476
880,0,0,0
881,0,0,0
882,0,0,0
883,0,0,0
884,0,0,0
885,0,0,0
886,0,0,0
887,0,0,0
888,0,0,0
889,0,0,0
890,0,0,0
891,0,0,0
892,0,0,0
893,0,0,0
894,0,0,0
895,0,0,0
896,0,0,0
897,0,0,0
898,0,0,0
899,0,0,0
900,0,0,0
901,0,0,0
902,0,0,0
903,0,0,0
904,0,0,0
905,0,0,0
906,0,0,0
907,0,0,0
908,0,0,0
909,0,0,0
910,0,0,0
911,0,0,0
912,0,0,0
913,0,0,0
914,0,0,0
915,1,1005,521
916,1,1005,506
917,1,1006,483
918,1,1003,468
919,1,1003,463
920,1,1001,450
921,1,999,444
922,1,999,438
923,1,999,435
924,1,997,435
925,1,997,433
926,1,999,433
927,1,1003,429
928,1,967,474
929,1,965,472
930,1,967,474
931,1,969,474
932,1,969,474
933,1,969,474
934,1,969,474
935,1,971,474
936,0,0,0
